ramp,t,pos_raw,vel_raw,goal_raw
neg,0.8198540779994801,1746,0,1729
neg,0.8204515819998051,1746,0,1729
neg,0.8210262819993659,1746,0,1729
neg,0.8216233139992255,1746,0,1729
neg,0.8222275099997205,1746,0,1729
neg,0.8228189919991564,1746,0,1729
neg,0.8233979899996484,1746,0,1729
neg,0.8239709480003512,1746,0,1729
neg,0.8245824069999799,1746,0,1729
neg,0.8251553939990117,1746,0,1729
neg,0.8257210979991214,1746,0,1729
neg,0.8263265660007164,1746,0,1729
neg,0.826903991999643,1746,0,1729
neg,0.8275304290000349,1746,0,1729
neg,0.8280959719995735,1746,0,1729
neg,0.8287402519999887,1746,0,1729
neg,0.829349256999194,1746,0,1729
neg,0.8299584420001338,1746,0,1729
neg,0.8305561050001415,1746,0,1729
neg,0.8310955699998885,1746,0,1729
neg,0.8317049849993055,1746,0,1729
neg,0.8322750269999233,1746,0,1729
neg,0.8328529139998864,1746,0,1729
neg,0.833450267000444,1746,0,1729
neg,0.8340244659993914,1746,0,1729
neg,0.8346234420005203,1746,0,1729
neg,0.8352286800000002,1746,0,1729
neg,0.8358239490007691,1746,0,1729
neg,0.836401754999315,1746,0,1729
neg,0.836970353999277,1746,0,1729
neg,0.8375755619999836,1746,0,1729
neg,0.8381479979998403,1746,0,1729
neg,0.8387204850005219,1746,0,1729
neg,0.8393295589994523,1746,0,1729
neg,0.8399059629991825,1746,0,1729
neg,0.8405223509998905,1746,0,1729
neg,0.8411214579991793,1745,0,1729
neg,0.8417466419996344,1745,0,1729
neg,0.8423324129998946,1745,0,1729
neg,0.842923834999965,1745,0,1729
neg,0.8435220800001844,1745,0,1729
neg,0.8441027310000209,1745,0,1729
neg,0.8447039410002617,1745,0,1729
neg,0.8452719790002448,1745,0,1729
neg,0.845844957000736,1745,0,1729
neg,0.8464573269993707,1745,0,1729
neg,0.8470760000000155,1745,0,1729
neg,0.8476598380002542,1745,0,1729
neg,0.8482266640003218,1745,0,1729
neg,0.8488171040007728,1745,0,1729
neg,0.8493978250007785,1745,0,1729
neg,0.8499701119999372,1745,0,1729
neg,0.8505761510004959,1745,0,1729
neg,0.851151081998978,1745,0,1729
neg,0.85177424199901,1745,0,1729
neg,0.8523482820000936,1745,0,1729
neg,0.8529573969990452,1744,0,1729
neg,0.853553577000639,1744,0,1729
neg,0.8541304819991637,1744,0,1729
neg,0.8547827069996856,1744,-100,1729
neg,0.8553444539993507,1744,-100,1729
neg,0.8559527969991905,1744,-100,1729
neg,0.8565486570005305,1744,-100,1729
neg,0.8571224759998586,1744,-100,1729
neg,0.8577194179997605,1744,-100,1729
neg,0.8583255369994731,1744,-100,1729
neg,0.8589271879991429,1744,-100,1729
neg,0.8595250519992987,1744,-100,1729
neg,0.8601275740002166,1744,-100,1729
neg,0.8607194270007312,1744,-100,1729
neg,0.8613028839990875,1744,-100,1729
neg,0.8618449229998077,1744,-100,1729
neg,0.8624485979999008,1744,-100,1729
neg,0.8630253219998849,1744,-100,1729
neg,0.8636229160001676,1744,-100,1729
neg,0.8642180940005346,1744,-100,1729
neg,0.8648161589990195,1743,-100,1729
neg,0.8653997359997447,1743,-100,1729
neg,0.8659694069992838,1743,-100,1729
neg,0.8665741439999692,1743,-100,1729
neg,0.8672180230005324,1743,-100,1729
neg,0.8677994459994807,1743,-100,1729
neg,0.8683454130004975,1743,-100,1729
neg,0.8689530449992162,1743,-100,1729
neg,0.8694944239996403,1743,-100,1729
neg,0.8700968659995851,1743,-100,1729
